SourceSystemName,Quantity,Price,HasResortCharge,PriceInCorporateCurrency,TotalUsageDays,PurchaserCustomerId,ProductOwnerCustomerId,ProductId,CalendarDate,SeasonName,ProductPackageName,Age,City,StateProvinceCode,PostalCode,CustomerLifetimeSpend,Customer1YearSpend,Customer3YearSpend,IsDeleted,ThreeYearVisitCount,SkiAbility,NearestMajorAirportCode,SkiLoyaltyIndexRating,IsWinterGuest,IsSummerGuest,FrontRangeMarket,CustomerId,ProductFamily,ProductClass,ProductType,ProductId,ProductName,SourceSystemName
POS,1,499.00,0,499.00,0,21994433,21994469,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,39,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,0.00,True,False,1,21994469,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,9352272,9352272,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,47,Golden,CO,80403,3730.44,1310.44,2304.44,False,13,NULL,DEN,0.00,True,True,1,9352272,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,10467106,10467106,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,31,Golden,CO,80403,498,498.00,498.00,False,4,NULL,DEN,0.00,True,False,1,10467106,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,10467107,10467107,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,31,Golden,CO,80403,648,648.00,648.00,False,4,NULL,DEN,0.00,True,False,1,10467107,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1210675,1210674,10428,2016-03-24,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,0,.00,.00,False,10,NULL,DEN,3.13,True,True,1,1210674,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1210675,1210675,10428,2016-03-24,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,1717.56,1368.00,1466.00,False,10,NULL,DEN,2.33,True,True,1,1210675,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,1,1744459,1744459,10428,2014-04-02,Winter 2014/2015,ProductPackage - 14561,41,Golden,CO,80403,2620.11,199.00,2002.57,False,24,NULL,DEN,0.00,True,True,1,1744459,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,8,1763214,1763211,10428,2012-03-31,Winter 2012/2013,ProductPackage - 14561,62,Golden,CO,80403,6525.1,1380.00,2988.87,False,47,NULL,DEN,0.00,True,True,1,1763211,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,9,1763214,1763214,10428,2012-03-31,Winter 2012/2013,ProductPackage - 14561,54,Golden,CO,80403,7517.54,1499.04,3404.04,False,47,NULL,DEN,10.00,True,True,1,1763214,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1754761,1754761,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,40,Golden,CO,80403,3434.23,568.94,2070.23,False,28,NULL,DEN,10.00,True,True,1,1754761,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,2083132,1077915,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,54,Golden,CO,80403,3479,.00,1378.00,False,23,NULL,DEN,4.22,True,True,1,1077915,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,2083132,2083132,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,57,Golden,CO,80403,3064.98,1230.94,2692.06,False,23,NULL,DEN,5.81,True,True,1,2083132,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,7890494,7890494,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,49,Golden,CO,80403,9881.07,2874.62,4399.33,False,26,NULL,DEN,0.00,True,True,1,7890494,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,7890494,7890494,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,49,Golden,CO,80403,9881.07,2874.62,4399.33,False,26,NULL,DEN,0.00,True,True,1,7890494,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1137238,1137238,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,42,Golden,CO,80403,7901.32,3399.23,6733.27,False,24,NULL,DEN,3.34,True,True,1,1137238,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1062085,1062085,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,43,Golden,CO,80403,2446.57,55.57,1081.57,False,12,NULL,DEN,8.32,True,True,1,1062085,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,569.00,0,569.00,0,1669202,1669202,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,47,Golden,CO,80403,83.14,83.14,83.14,False,3,NULL,DEN,0.00,True,False,1,1669202,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1709840,1709840,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,50,Golden,CO,80403,209.68,49.00,49.00,False,29,NULL,DEN,10.00,True,True,1,1709840,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1843461,1843461,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,416,98.00,416.00,False,4,NULL,DEN,10.00,True,True,1,1843461,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1845649,1845649,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,50,Golden,CO,80403,16988.38,1444.00,6188.96,False,29,NULL,DEN,0.00,True,True,1,1845649,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,569.00,0,569.00,0,1798204,1798204,10428,2016-04-23,Winter 2016/2017,ProductPackage - 14561,46,Golden,CO,80403,9390,1537.00,4279.00,False,20,NULL,DEN,9.07,True,True,1,1798204,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,569.00,1,569.00,0,1798204,1798204,10428,2016-04-23,Winter 2016/2017,ProductPackage - 14561,46,Golden,CO,80403,9390,1537.00,4279.00,False,20,NULL,DEN,9.07,True,True,1,1798204,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1453220,1453220,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,49,Golden,CO,80403,2767,1163.00,2647.00,False,14,NULL,DEN,10.00,True,True,1,1453220,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1453220,1453220,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,49,Golden,CO,80403,2767,1163.00,2647.00,False,14,NULL,DEN,10.00,True,True,1,1453220,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,6606388,1453656,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,45,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,0.00,True,False,1,1453656,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1564415,1460626,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,40,Golden,CO,80403,1175.55,.00,652.90,False,23,NULL,DEN,0.00,True,True,1,1460626,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1494125,1494125,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,43,Golden,CO,80403,20931.52,4119.14,11396.52,False,66,NULL,DEN,10.00,True,True,1,1494125,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1506961,1506961,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,3243.78,977.00,2945.78,False,21,NULL,DEN,10.00,True,True,1,1506961,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1500603,1500603,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,45,Golden,CO,80403,3964.96,916.00,2594.96,False,20,NULL,DEN,10.00,True,True,1,1500603,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1515287,1515287,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,45,Golden,CO,80403,2098.4,522.05,1689.40,False,19,NULL,DEN,10.00,True,True,1,1515287,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,-1,1537096,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,50,Golden,CO,80403,627,.00,180.00,False,46,NULL,DEN,6.97,True,True,1,1537096,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1537516,1537516,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,41,Golden,CO,80403,1495.44,537.00,537.00,False,0,NULL,DEN,10.00,True,True,1,1537516,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1494125,1560306,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,2829.05,91.93,871.20,False,66,NULL,DEN,10.00,True,True,1,1560306,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1593405,1561846,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,48,Golden,CO,80403,0,.00,.00,False,14,NULL,DEN,0.00,True,True,1,1561846,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1564415,1564415,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,40,Golden,CO,80403,7365.75,1260.78,3776.15,False,23,NULL,DEN,10.00,True,True,1,1564415,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1564563,1564563,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,47,Golden,CO,80403,6460,147.00,2574.00,False,15,NULL,DEN,1.86,True,True,1,1564563,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1593405,1593405,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,53,Golden,CO,80403,3575.46,1511.42,3575.46,False,14,NULL,DEN,0.00,True,True,1,1593405,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1537516,1605046,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,42,Golden,CO,80403,2250.85,.00,515.85,False,0,NULL,DEN,10.00,True,True,1,1605046,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,9352272,1642338,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,45,Golden,CO,80403,0,.00,.00,False,13,NULL,DEN,10.00,True,True,1,1642338,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1592511,1592511,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,4476,1378.00,4476.00,False,17,NULL,DEN,10.00,True,True,1,1592511,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1592511,1592511,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,4476,1378.00,4476.00,False,17,NULL,DEN,10.00,True,True,1,1592511,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1741599,1741599,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,33,Golden,CO,80403,1530.62,85.48,1092.62,False,17,NULL,DEN,9.21,True,True,1,1741599,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1742266,1742266,10428,2016-03-23,Winter 2016/2017,ProductPackage - 14561,48,Golden,CO,80403,11184.46,2766.00,6253.00,False,30,NULL,DEN,6.90,True,True,1,1742266,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1743332,1743332,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,38,Golden,CO,80403,1449.84,98.00,876.00,False,6,NULL,DEN,0.00,True,True,1,1743332,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1743996,1743996,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,42,Golden,CO,80403,995.18,250.18,409.18,False,6,NULL,DEN,10.00,True,True,1,1743996,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1744864,1744864,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,40,Golden,CO,80403,1523,198.00,870.00,False,6,NULL,DEN,0.00,True,True,1,1744864,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1743332,1745308,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,40,Golden,CO,80403,456,.00,456.00,False,6,NULL,DEN,10.00,True,True,1,1745308,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1758915,1758915,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,52,Golden,CO,80403,1777.39,1697.39,1697.39,False,5,NULL,DEN,5.24,True,True,1,1758915,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1760592,1760592,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,46,Golden,CO,80403,10612,1806.00,5045.00,False,18,NULL,DEN,10.00,True,True,1,1760592,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1518091,1767457,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,25,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,0.00,True,True,1,1767457,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1770822,1770822,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,46,Golden,CO,80403,7523.49,1300.50,3032.48,False,26,NULL,DEN,6.35,True,True,1,1770822,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1770822,1770825,10428,2016-04-05,Winter 2016/2017,ProductPackage - 14561,55,Golden,CO,80403,175.44,.00,.00,False,26,NULL,DEN,0.00,True,True,1,1770825,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1843461,1843461,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,44,Golden,CO,80403,416,98.00,416.00,False,4,NULL,DEN,10.00,True,True,1,1843461,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,0,499.00,0,1758915,1845815,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,46,Golden,CO,80403,0,.00,.00,False,5,NULL,DEN,2.50,True,True,1,1845815,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,499.00,1,499.00,0,1760592,1852298,10428,2016-04-04,Winter 2016/2017,ProductPackage - 14561,45,Golden,CO,80403,250.76,.00,.00,False,18,NULL,DEN,0.00,True,True,1,1852298,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,409.00,0,409.00,0,21994478,21994488,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,15,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,0.00,True,False,1,21994488,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1742266,1783749,10430,2016-03-23,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,20,.00,.00,False,30,NULL,DEN,3.41,True,True,1,1783749,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,7890494,1831791,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,140.47,134.99,134.99,False,26,NULL,DEN,5.01,True,True,1,1831791,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1564563,1564564,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,17,Golden,CO,80403,0,.00,.00,False,15,NULL,DEN,0.67,True,True,1,1564564,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1956435,2017833,10430,2016-03-24,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,47.76,31.19,31.19,False,50,NULL,DEN,10.00,True,True,1,2017833,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,2175629,2173564,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,0,-100.00,.00,False,77,NULL,DEN,4.63,True,True,1,2173564,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,2175629,2175631,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,1977.91,109.53,1977.91,False,77,NULL,DEN,9.18,True,True,1,2175631,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1593405,3534840,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,0,.00,.00,False,14,NULL,DEN,0.00,True,True,1,3534840,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,2453868,3914732,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,0,.00,.00,False,17,NULL,DEN,0.00,True,True,1,3914732,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,4749801,6282784,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,0,.00,.00,False,14,NULL,DEN,0.00,True,True,1,6282784,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,6294280,6294289,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,17,Golden,CO,80403,0,.00,.00,False,8,NULL,DEN,0.00,True,True,1,6294289,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,6294280,6294294,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,15,Golden,CO,80403,0,.00,.00,False,8,NULL,DEN,0.00,True,True,1,6294294,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1002913,1002915,10430,2016-04-06,Winter 2016/2017,ProductPackage - 14562,18,Golden,CO,80403,282,.00,.00,False,20,NULL,DEN,0.00,True,True,1,1002915,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1002913,1002916,10430,2016-04-06,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,0,.00,.00,False,20,NULL,DEN,0.00,True,True,1,1002916,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1564563,1530466,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,15,Golden,CO,80403,0,.00,.00,False,15,NULL,DEN,0.67,True,True,1,1530466,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1662330,1615422,10430,2016-03-23,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,0,.00,.00,False,52,NULL,DEN,10.00,True,True,1,1615422,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1742266,1617443,10430,2016-03-23,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,20,.00,.00,False,30,NULL,DEN,3.41,True,True,1,1617443,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,9352272,1653422,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,15,Golden,CO,80403,528,.00,.00,False,13,NULL,DEN,10.00,True,True,1,1653422,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1760592,1760593,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,0,.00,.00,False,18,NULL,DEN,0.00,True,True,1,1760593,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1760592,1760594,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,0,.00,.00,False,18,NULL,DEN,0.00,True,True,1,1760594,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,7890494,1018777,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,17,Golden,CO,80403,1233,.00,.00,False,7,NULL,DEN,2.33,True,True,1,1018777,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,1630130,1121175,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,15,Golden,CO,80403,474.6,404.60,474.60,False,50,NULL,DEN,0.00,True,True,1,1121175,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1019320,1070903,10430,2016-04-04,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,362.23,139.73,362.23,False,70,NULL,DEN,0.00,True,True,1,1070903,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,0,409.00,0,2083132,1079802,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,14,Golden,CO,80403,0,.00,.00,False,23,NULL,DEN,3.29,True,True,1,1079802,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,409.00,1,409.00,0,1077129,1113230,10430,2016-04-05,Winter 2016/2017,ProductPackage - 14562,16,Golden,CO,80403,40.29,.00,40.29,False,21,NULL,DEN,0.00,True,True,1,1113230,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,299.00,0,299.00,0,22848487,2076702,10431,2016-04-04,Winter 2016/2017,ProductPackage - 14563,11,Golden,CO,80403,117.14,117.14,117.14,False,22,NULL,DEN,0.00,True,True,1,2076702,Paid Pass,Unrestricted,ProductType - 55,10431,Product - 10431,POS
POS,1,409.00,1,409.00,0,1665141,1665141,10433,2016-04-04,Winter 2016/2017,ProductPackage - 14564,77,Golden,CO,80403,4495.9,1436.08,3010.90,False,16,NULL,DEN,10.00,True,True,1,1665141,Paid Pass,Unrestricted,ProductType - 55,10433,Product - 10433,POS
POS,1,409.00,1,409.00,0,1665141,1706658,10433,2016-04-04,Winter 2016/2017,ProductPackage - 14564,74,Golden,CO,80403,4145.36,.00,1021.04,False,16,NULL,DEN,10.00,True,True,1,1706658,Paid Pass,Unrestricted,ProductType - 55,10433,Product - 10433,POS
POS,1,409.00,0,409.00,0,1889306,1889306,10433,2016-04-04,Winter 2016/2017,ProductPackage - 14564,72,Arvada,CO,80403,5732.58,907.64,2631.58,False,17,NULL,DEN,10.00,True,True,1,1889306,Paid Pass,Unrestricted,ProductType - 55,10433,Product - 10433,POS
POS,1,119.50,0,119.50,2,1504755,1532204,121368,2013-06-22,Summer 2013,ProductPackage - 14566,45,Golden,CO,80403,347.69,.00,.00,False,2,NULL,DEN,10.00,True,True,1,1532204,Other,Unclassified,ProductType - 31,121368,Product - 121368,POS
POS,1,119.50,0,119.50,5,1504755,1532205,121368,2013-06-22,Summer 2013,ProductPackage - 14566,45,Golden,CO,80403,438.4,.00,24.40,False,16,NULL,DEN,10.00,True,True,1,1532205,Other,Unclassified,ProductType - 31,121368,Product - 121368,POS
POS,1,119.50,0,119.50,1,1504755,1532204,132855,2013-06-22,Summer 2013,ProductPackage - 14566,45,Golden,CO,80403,347.69,.00,.00,False,2,NULL,DEN,10.00,True,True,1,1532204,Other,Unclassified,ProductType - 31,132855,Product - 132855,POS
